label,probability,confidence,uncertainty,disagreement,trust_score,trust_level
1,0.8678592,0.8678592,0.00015759488,2.2352726e-05,1.0813427,Reliable
1,0.9830428,0.9830428,2.7540429e-08,4.4168735e-09,1.1439815,Reliable
1,0.9909446,0.9909446,1.1695417e-09,4.2140869e-10,1.1480742,Reliable
1,0.96779364,0.96779364,5.0271905e-07,8.4209375e-08,1.1360751,Reliable
1,0.99114734,0.99114734,2.4588962e-09,3.8972794e-10,1.148179,Reliable
1,0.9858898,0.9858898,1.0615783e-08,2.4890252e-09,1.1454561,Reliable
1,0.9702335,0.9702335,1.1313206e-07,3.7876877e-08,1.137346,Reliable
1,0.79044986,0.79044986,0.00036018126,0.0021638984,0.9193711,Reliable
1,0.90501535,0.90501535,1.8237653e-05,1.0068464e-05,1.1032158,Reliable
1,0.98079896,0.98079896,5.447527e-08,1.0886929e-08,1.1428189,Reliable
1,0.98150223,0.98150223,1.2214284e-07,7.263908e-09,1.1431818,Reliable
1,0.937951,0.937951,2.3876491e-06,1.6167978e-06,1.1205826,Reliable
1,0.99044424,0.99044424,7.587175e-09,5.488327e-10,1.1478148,Reliable
1,0.9877209,0.9877209,1.1481499e-08,8.838157e-10,1.1464044,Reliable
1,0.89707,0.89707,1.6049247e-05,8.823004e-06,1.099144,Reliable
1,0.9312116,0.9312116,6.040395e-06,2.7837705e-06,1.1170222,Reliable
1,0.97220653,0.97220653,1.0522233e-07,6.161058e-07,1.138367,Reliable
1,0.9125575,0.9125575,6.3998064e-06,8.097343e-06,1.1073467,Reliable
1,0.95104426,0.95104426,1.1582689e-06,5.587201e-07,1.127388,Reliable
1,0.8992744,0.8992744,1.6666798e-05,1.4147231e-05,1.1002657,Reliable
1,0.9810451,0.9810451,2.5497318e-08,7.739319e-09,1.142947,Reliable
1,0.9684172,0.9684172,1.7577825e-07,3.3986115e-08,1.1364043,Reliable
1,0.78855467,0.78855467,0.000745237,0.011311618,0.89723796,Reliable
1,0.92468303,0.92468303,2.477024e-05,4.235228e-06,1.1132879,Reliable
1,0.9409254,0.9409254,2.6337514e-06,1.4239012e-07,1.1221206,Reliable
1,0.979529,0.979529,7.8222655e-08,1.1861064e-08,1.1421608,Reliable
1,0.9086038,0.9086038,2.1838638e-05,9.028467e-06,1.1050082,Reliable
1,0.7875089,0.7875089,0.00047612665,0.0004066821,0.9189228,Reliable
1,0.9385495,0.9385495,2.6237979e-06,1.0593664e-06,1.120889,Reliable
1,0.8540993,0.8540993,8.923533e-05,5.7533533e-05,1.075443,Reliable
1,0.75848395,0.75848395,0.0006942775,0.0014298368,0.9032185,Reliable
1,0.9851923,0.9851923,6.1996652e-09,1.513655e-09,1.145095,Reliable
1,0.96111757,0.96111757,4.0840254e-07,1.3487352e-08,1.1326196,Reliable
1,0.9122202,0.9122202,7.954029e-06,4.1580606e-06,1.1071489,Reliable
1,0.97587174,0.97587174,1.2305138e-07,3.2650544e-08,1.1402658,Reliable
1,0.9347529,0.9347529,4.580782e-06,1.1064024e-06,1.118886,Reliable
1,0.9872455,0.9872455,1.23753905e-08,1.6109555e-09,1.1461581,Reliable
1,0.9898489,0.9898489,2.4057745e-09,6.829299e-10,1.1475066,Reliable
1,0.9814709,0.9814709,3.8095244e-08,8.942496e-09,1.1431671,Reliable
1,0.8371786,0.8371786,9.344669e-05,0.0001163725,1.0665095,Reliable
1,0.9176666,0.9176666,8.628045e-06,5.898919e-06,1.1099541,Reliable
1,0.5231699,0.5231699,0.0071413126,0.0023772728,0.6996819,Review Needed
1,0.34587613,0.34587613,0.0046069766,0.014443937,0.66714984,Review Needed
1,0.9562701,0.9562701,1.6124037e-06,3.6139485e-07,1.1300862,Reliable
1,0.91324455,0.91324455,9.797203e-06,1.7392195e-07,1.1076511,Reliable
1,0.9898949,0.9898949,1.4941347e-09,5.103817e-10,1.1475304,Reliable
1,0.9537369,0.9537369,2.3767598e-06,9.579347e-08,1.1287603,Reliable
1,0.9699448,0.9699448,1.3442468e-07,4.5720796e-08,1.1371962,Reliable
1,0.8589382,0.8589382,0.00011831781,8.1029764e-05,1.0773673,Reliable
1,0.967455,0.967455,3.238157e-07,1.1254317e-07,1.1359031,Reliable
1,0.9330707,0.9330707,3.5158018e-06,8.993614e-06,1.1180226,Reliable
1,0.9754134,0.9754134,1.1513251e-07,2.8679144e-08,1.1400286,Reliable
1,0.9666831,0.9666831,1.170997e-07,1.1105178e-07,1.1355072,Reliable
1,0.9684845,0.9684845,2.8584884e-07,8.3116966e-08,1.136437,Reliable
1,0.8968493,0.8968493,1.2480773e-05,1.660954e-05,1.0990844,Reliable
1,0.75361055,0.75361055,0.00041062338,0.0010825956,0.907393,Reliable
1,0.84743464,0.84743464,0.00013382416,0.06893388,0.9637647,Reliable
1,0.5763666,0.5763666,0.012807365,0.013449296,0.5946036,Review Needed
1,0.97440875,0.97440875,1.4390321e-07,4.526268e-08,1.1395078,Reliable
1,0.9716688,0.9716688,1.2935409e-07,5.69621e-09,1.1380892,Reliable
1,0.915592,0.915592,1.0038322e-05,7.1978316e-06,1.1088513,Reliable
1,0.81643003,0.81643003,0.00022548827,4.8209695e-05,0.93416375,Reliable
1,0.954721,0.954721,3.382173e-07,4.87004e-07,1.1293075,Reliable
1,0.9596975,0.9596975,3.6997184e-07,2.8346383e-07,1.1318846,Reliable
1,0.9556217,0.9556217,1.942177e-06,2.8803294e-07,1.1297444,Reliable
1,0.8970568,0.8970568,1.5394286e-05,0.00068313023,1.098098,Reliable
1,0.7722641,0.7722641,0.00048458762,0.0008365162,0.91283077,Reliable
1,0.96477693,0.96477693,5.476489e-07,1.6148203e-07,1.134512,Reliable
1,0.8527152,0.8527152,7.994338e-05,5.3605716e-05,1.0749065,Reliable
1,0.9414888,0.9414888,3.7359796e-06,1.5802298e-06,1.1223896,Reliable
1,0.98398757,0.98398757,1.8747494e-08,5.9955076e-09,1.1444709,Reliable
1,0.88394594,0.88394594,7.966872e-05,2.132961e-05,1.0911356,Reliable
1,0.95760703,0.95760703,9.4953907e-07,2.9162055e-07,1.1307911,Reliable
1,0.93042433,0.93042433,2.926492e-06,2.5141997e-06,1.1166732,Reliable
1,0.9880251,0.9880251,6.4700285e-09,1.7179266e-09,1.146562,Reliable
1,0.89419377,0.89419377,3.8982394e-05,2.5014873e-05,1.0971994,Reliable
1,0.96046346,0.96046346,1.3433879e-06,2.7294436e-07,1.132263,Reliable
1,0.9867078,0.9867078,6.7576456e-09,1.4009286e-09,1.1458799,Reliable
1,0.94091696,0.94091696,7.700995e-06,1.7154786e-06,1.1220189,Reliable
1,0.9720381,0.9720381,9.106109e-08,6.371906e-08,1.138281,Reliable
1,0.9679183,0.9679183,3.7679865e-07,1.2061501e-07,1.136142,Reliable
1,0.833048,0.833048,0.00023210012,0.00016488317,1.0616963,Reliable
1,0.88964427,0.88964427,4.3807413e-05,1.559724e-05,1.0947676,Reliable
1,0.97550493,0.97550493,8.323109e-08,3.6349295e-08,1.1400766,Reliable
1,0.9657885,0.9657885,2.9714772e-07,1.626819e-07,1.1350405,Reliable
1,0.91616035,0.91616035,1.696229e-05,7.88905e-06,1.1090147,Reliable
1,0.9064704,0.9064704,1.3420748e-05,1.1224944e-05,1.1040578,Reliable
1,0.9111909,0.9111909,4.2850712e-05,7.124719e-06,1.1059573,Reliable
1,0.6639428,0.6639428,0.003583404,0.006679256,0.80825126,Reliable
1,0.9440999,0.9440999,1.9706065e-06,8.9951726e-07,1.123776,Reliable
1,0.9270679,0.9270679,3.9749884e-06,2.8052282e-06,1.1149149,Reliable
1,0.9701368,0.9701368,1.2068014e-07,8.8420535e-08,1.1372957,Reliable
1,0.9081515,0.9081515,2.9024033e-05,8.571425e-06,1.1046401,Reliable
1,0.9623747,0.9623747,3.7273875e-07,7.9196184e-08,1.1332712,Reliable
1,0.88777584,0.88777584,2.9616589e-05,3.3005203e-05,1.0940388,Reliable
1,0.98596185,0.98596185,1.0281122e-08,1.2021341e-09,1.1454934,Reliable
1,0.95569676,0.95569676,9.784593e-07,6.270991e-07,1.1298008,Reliable
1,0.89772636,0.89772636,2.4723551e-05,1.2122014e-05,1.0993161,Reliable
1,0.95538,0.95538,8.1390385e-07,3.978777e-07,1.1296401,Reliable
1,0.9063013,0.9063013,1.6002292e-05,1.4503712e-05,1.1039166,Reliable
1,0.9749292,0.9749292,8.0317434e-08,3.6791366e-08,1.1397785,Reliable
1,0.95989823,0.95989823,4.4073113e-07,2.8299323e-07,1.1319872,Reliable
1,0.9542812,0.9542812,5.850777e-07,4.6602713e-07,1.1290753,Reliable
1,0.9542812,0.9542812,3.4635698e-07,4.6602713e-07,1.1290797,Reliable
1,0.96820986,0.96820986,1.020562e-07,8.5683546e-08,1.1362982,Reliable
1,0.93319225,0.93319225,2.7044057e-06,2.9958828e-06,1.1181101,Reliable
1,0.8954606,0.8954606,1.7060383e-05,1.9532808e-05,1.098275,Reliable
1,0.93562853,0.93562853,4.5124802e-06,2.157619e-06,1.1193392,Reliable
1,0.9018139,0.9018139,1.538773e-05,7.93755e-06,1.1016145,Reliable
1,0.9245359,0.9245359,7.354705e-06,5.079874e-06,1.1135367,Reliable
1,0.9158659,0.9158659,1.40577695e-05,8.082686e-06,1.1089165,Reliable
1,0.92840314,0.92840314,6.666992e-06,4.2023626e-06,1.1155537,Reliable
1,0.983139,0.983139,4.7543742e-09,6.540823e-09,1.1440316,Reliable
1,0.97409916,0.97409916,6.517148e-08,4.1723705e-08,1.139349,Reliable
1,0.92607045,0.92607045,8.923135e-06,2.6843124e-06,1.1143059,Reliable
1,0.947178,0.947178,2.7787037e-06,1.092463e-06,1.1253546,Reliable
1,0.95997787,0.95997787,5.907887e-07,2.5554985e-07,1.1320257,Reliable
1,0.98679566,0.98679566,8.232134e-09,2.0964268e-09,1.1459253,Reliable
1,0.9538435,0.9538435,6.805661e-07,2.8027978e-08,1.1288474,Reliable
1,0.96389717,0.96389717,6.9653083e-07,1.7195951e-07,1.1340535,Reliable
1,0.95157397,0.95157397,4.5269513e-07,5.305456e-07,1.1276757,Reliable
1,0.92125905,0.92125905,7.1030895e-06,5.6667136e-06,1.1118436,Reliable
1,0.9254127,0.9254127,1.3318156e-05,3.6399558e-06,1.1138813,Reliable
1,0.954162,0.954162,2.148418e-06,3.316504e-07,1.1289845,Reliable
1,0.69757414,0.69757414,0.0012586789,0.008600042,0.86043274,Reliable
1,0.9893607,0.9893607,1.5811652e-09,9.860154e-10,1.1472538,Reliable
1,0.94925135,0.94925135,1.5310775e-06,6.7613897e-09,1.1264534,Reliable
1,0.81381595,0.81381595,0.0003329012,0.00026630258,0.9309083,Reliable
1,0.7949201,0.7949201,0.00075896055,0.0002965459,0.91635305,Reliable
1,0.95389086,0.95389086,1.2243594e-06,3.5810595e-07,1.1288612,Reliable
1,0.68794477,0.68794477,0.0025560537,0.0152934855,0.8223592,Reliable
1,0.92659825,0.92659825,3.2100734e-06,3.513813e-06,1.1146848,Reliable
1,0.97317773,0.97317773,9.75517e-08,1.718785e-08,1.1388712,Reliable
1,0.95686483,0.95686483,2.8882957e-06,8.095542e-07,1.1303695,Reliable
1,0.9928029,0.9928029,1.501761e-09,1.524955e-10,1.1490364,Reliable
1,0.90999264,0.90999264,1.778437e-05,9.195061e-06,1.1058033,Reliable
1,0.9223665,0.9223665,1.3430521e-05,2.363314e-06,1.1123037,Reliable
1,0.80317324,0.80317324,0.00027362493,0.00048633452,0.92800164,Reliable
1,0.98694533,0.98694533,4.0246286e-09,1.990666e-09,1.1460029,Reliable
1,0.95494074,0.95494074,7.9232234e-07,2.9476377e-07,1.1294131,Reliable
1,0.8811485,0.8811485,2.722075e-05,2.8048205e-05,1.0906593,Reliable
1,0.9818896,0.9818896,4.8316412e-08,1.7857325e-09,1.1433837,Reliable
1,0.9935929,0.9935929,1.1763513e-09,1.11796794e-10,1.1494455,Reliable
1,0.9709364,0.9709364,8.895912e-08,6.262592e-08,1.1377106,Reliable
1,0.9739082,0.9739082,6.872804e-08,3.767613e-08,1.13925,Reliable
1,0.7426465,0.7426465,0.0015544188,9.443092e-05,0.8837137,Reliable
1,0.8967304,0.8967304,3.2931373e-05,1.9244651e-05,1.0986356,Reliable
1,0.6863951,0.6863951,0.002848192,0.0018970297,0.8372371,Reliable
1,0.92364424,0.92364424,4.2171314e-06,5.1571765e-06,1.1131337,Reliable
1,0.8175655,0.8175655,0.00018993756,0.00040133132,0.9346714,Reliable
1,0.9650742,0.9650742,3.611596e-07,1.8005977e-07,1.1346694,Reliable
1,0.8782287,0.8782287,4.5735203e-05,4.47333e-05,1.0887742,Reliable
1,0.96215457,0.96215457,1.2920372e-06,1.6359608e-07,1.1331398,Reliable
1,0.9547077,0.9547077,1.376162e-06,5.167156e-07,1.1292813,Reliable
1,0.6682651,0.6682651,0.003235602,0.0043083746,0.819958,Reliable
1,0.8075547,0.8075547,0.0007400304,0.0003201305,0.92103314,Reliable
1,0.9435614,0.9435614,2.1833596e-06,1.2595164e-06,1.1234925,Reliable
1,0.82730246,0.82730246,0.00018292334,0.00020247769,1.0595838,Reliable
1,0.9487131,0.9487131,7.2078245e-07,7.650121e-07,1.1261886,Reliable
1,0.9334555,0.9334555,2.9722137e-06,2.5677912e-06,1.118242,Reliable
1,0.9785069,0.9785069,6.862799e-08,2.077239e-08,1.1416316,Reliable
1,0.8477157,0.8477157,0.00022782471,3.943057e-05,1.0695682,Reliable
1,0.90820646,0.90820646,8.679976e-06,1.1159999e-05,1.1050458,Reliable
1,0.966784,0.966784,5.29557e-07,1.2830746e-07,1.1355518,Reliable
1,0.92971766,0.92971766,3.3001525e-06,3.5631629e-06,1.1162987,Reliable
1,0.9191514,0.9191514,1.6552163e-05,6.104126e-06,1.1105742,Reliable
1,0.96191084,0.96191084,3.2993552e-07,2.0866128e-07,1.1330316,Reliable
1,0.9466975,0.9466975,1.0719652e-06,8.811912e-07,1.125138,Reliable
1,0.8372391,0.8372391,7.555179e-05,4.9547103e-05,1.0669804,Reliable
1,0.9651935,0.9651935,2.9974075e-07,1.225423e-07,1.1347324,Reliable
1,0.5829988,0.5829988,0.0046034674,0.0421897,0.7058219,Review Needed
1,0.9442711,0.9442711,2.020733e-06,7.590858e-07,1.1238638,Reliable
1,0.92336553,0.92336553,1.2135014e-05,4.116993e-06,1.1128426,Reliable
1,0.9724812,0.9724812,1.0308664e-07,6.151779e-08,1.1385103,Reliable
1,0.9439038,0.9439038,2.2581582e-06,1.1334438e-06,1.1236687,Reliable
1,0.82517505,0.82517505,0.00071397,0.00023720715,1.0484761,Reliable
1,0.83473796,0.83473796,0.0003815815,0.00021409152,1.0596935,Reliable
1,0.84522307,0.84522307,0.00010865522,0.00015916266,1.0703238,Reliable
1,0.92958266,0.92958266,5.237272e-06,3.202823e-06,1.116193,Reliable
1,0.95252436,0.95252436,8.3617107e-07,5.3066907e-07,1.1281605,Reliable
1,0.6915299,0.6915299,0.0016848742,0.0045209606,0.85671914,Reliable
1,0.8601666,0.8601666,5.8637776e-05,5.052861e-05,1.0791694,Reliable
1,0.87623876,0.87623876,3.5582212e-05,4.6924415e-05,1.0879304,Reliable
1,0.9728961,0.9728961,6.659704e-08,5.7169075e-08,1.1387259,Reliable
1,0.9170322,0.9170322,1.7783766e-05,6.383247e-06,1.1094532,Reliable
1,0.98348814,0.98348814,2.9648513e-08,5.610571e-09,1.144212,Reliable
1,0.92395276,0.92395276,7.5750886e-06,2.009738e-06,1.1132355,Reliable
1,0.90658057,0.90658057,1.8292541e-05,1.0518853e-05,1.1040246,Reliable
1,0.93845177,0.93845177,8.644551e-06,1.9296767e-06,1.1207242,Reliable
1,0.943936,0.943936,5.3218832e-06,1.3239734e-06,1.1236277,Reliable
1,0.85512495,0.85512495,0.00017281555,5.3411146e-05,1.0744143,Reliable
1,0.96808124,0.96808124,3.596592e-07,1.0295371e-07,1.1362268,Reliable
1,0.5954636,0.5954636,0.0090073915,0.0105770165,0.6768863,Review Needed
1,0.970973,0.970973,4.9646974e-07,5.822848e-08,1.1377219,Reliable
1,0.8956339,0.8956339,2.621442e-05,2.4341774e-05,1.0981855,Reliable
1,0.93758523,0.93758523,2.8618156e-06,2.179998e-06,1.1203835,Reliable
1,0.97109747,0.97109747,3.9338326e-07,7.554461e-08,1.1377882,Reliable
1,0.9562385,0.9562385,1.047416e-06,2.7836245e-07,1.1300805,Reliable
1,0.8910687,0.8910687,5.8805206e-05,2.7957713e-05,1.095205,Reliable
1,0.8184209,0.8184209,0.00030001902,0.00030769687,0.9330498,Reliable
1,0.9935529,0.9935529,3.873602e-10,1.1380408e-10,1.1494249,Reliable
1,0.9739787,0.9739787,1.17904996e-07,4.1938453e-08,1.1392856,Reliable
1,0.9464292,0.9464292,1.8551956e-06,1.1479083e-06,1.1249839,Reliable
1,0.94267625,0.94267625,1.6355293e-06,1.4708957e-06,1.123044,Reliable
1,0.9472011,0.9472011,2.5773245e-06,8.5554757e-07,1.1253706,Reliable
1,0.9584252,0.9584252,6.9713496e-07,3.5319127e-07,1.1312194,Reliable
1,0.9714327,0.9714327,2.1337874e-07,4.219314e-08,1.1379652,Reliable
1,0.9348178,0.9348178,2.0677808e-06,2.1966903e-06,1.1189651,Reliable
1,0.9199416,0.9199416,2.2301976e-05,5.2876762e-06,1.110877,Reliable
1,0.9801051,0.9801051,5.427832e-08,1.2243156e-08,1.1424595,Reliable
1,0.9742803,0.9742803,1.502697e-07,4.294993e-08,1.1394411,Reliable
1,0.92520225,0.92520225,4.346083e-06,9.780025e-06,1.113931,Reliable
1,0.9336338,0.9336338,4.4340077e-06,1.9111644e-06,1.1183081,Reliable
1,0.98612505,0.98612505,1.19955095e-08,2.8163167e-09,1.1455779,Reliable
1,0.8514336,0.8514336,6.550924e-05,9.603092e-05,1.074447,Reliable
1,0.9806411,0.9806411,5.858151e-08,1.0436577e-08,1.1427372,Reliable
1,0.964925,0.964925,1.0627859e-07,7.944059e-08,1.134597,Reliable
1,0.873269,0.873269,4.843152e-05,5.734667e-05,1.0861354,Reliable
1,0.6511304,0.6511304,0.0054515423,0.00049412803,0.77846277,Reliable
1,0.8817166,0.8817166,5.5146204e-05,3.757447e-05,1.0904152,Reliable
1,0.97526896,0.97526896,1.1079337e-07,1.6341021e-08,1.139954,Reliable
1,0.9487433,0.9487433,1.1101196e-06,1.3024574e-07,1.1261979,Reliable
1,0.8715953,0.8715953,6.5847635e-05,3.0597996e-05,1.0849841,Reliable
1,0.9594442,0.9594442,5.452601e-07,2.2013573e-07,1.1317501,Reliable
1,0.97421986,0.97421986,1.579483e-07,2.6111321e-08,1.1394098,Reliable
1,0.8339098,0.8339098,0.0001336191,0.0002156095,1.063909,Reliable
1,0.9817733,0.9817733,1.6792002e-08,8.935248e-09,1.1433241,Reliable
1,0.9698906,0.9698906,1.7691703e-07,8.445045e-08,1.1371672,Reliable
1,0.9743077,0.9743077,1.0801029e-07,3.124587e-08,1.139456,Reliable
1,0.8571442,0.8571442,3.5701676e-05,0.00010040318,1.0779562,Reliable
1,0.9702918,0.9702918,8.6247624e-08,7.299171e-08,1.1373767,Reliable
1,0.98685604,0.98685604,2.4171891e-09,4.6911336e-10,1.1459566,Reliable
1,0.6978067,0.6978067,0.0021662912,0.002041815,0.85372996,Reliable
1,0.94851756,0.94851756,1.5087068e-06,0.0002522835,1.1256804,Reliable
1,0.98990977,0.98990977,4.154725e-09,5.4073607e-10,1.1475381,Reliable
1,0.884127,0.884127,0.000105702595,0.00047038464,1.0900414,Reliable
1,0.9891433,0.9891433,8.555002e-09,1.0092028e-09,1.1471411,Reliable
1,0.90456665,0.90456665,2.985127e-05,1.9500173e-06,1.1027784,Reliable
1,0.97221464,0.97221464,7.106135e-08,2.0117042e-08,1.1383729,Reliable
1,0.6904269,0.6904269,0.0019602117,0.0019278787,0.8552216,Reliable
1,0.97150844,0.97150844,1.4382071e-07,4.2285212e-08,1.1380057,Reliable
1,0.9930755,0.9930755,1.2006408e-09,1.382278e-10,1.1491776,Reliable
1,0.9629249,0.9629249,2.6971398e-07,2.1269477e-07,1.133558,Reliable
1,0.971008,0.971008,2.6235332e-07,1.1355045e-07,1.1377442,Reliable
1,0.9074987,0.9074987,1.3838171e-05,6.1439314e-06,1.1045904,Reliable
1,0.9693759,0.9693759,1.2754495e-07,7.222211e-08,1.1369016,Reliable
1,0.93945426,0.93945426,9.678506e-06,1.522063e-06,1.1212246,Reliable
1,0.9629303,0.9629303,6.0828984e-07,1.2481728e-07,1.1335546,Reliable
1,0.91339743,0.91339743,2.0012518e-05,6.07959e-06,1.1075296,Reliable
1,0.9441994,0.9441994,2.3561943e-06,1.0183621e-06,1.1238201,Reliable
1,0.9192279,0.9192279,6.0101097e-06,6.526832e-05,1.1107192,Reliable
1,0.9092919,0.9092919,1.837887e-05,9.412198e-06,1.1054288,Reliable
1,0.81526625,0.81526625,0.0006014075,9.528905e-05,0.9266439,Reliable
1,0.63311434,0.63311434,0.0036293878,0.0108160265,0.7902959,Reliable
1,0.9673698,0.9673698,2.971374e-07,1.2601311e-08,1.1358597,Reliable
1,0.96918744,0.96918744,3.681886e-07,7.5070545e-08,1.1367995,Reliable
1,0.93536085,0.93536085,5.464368e-06,3.5264604e-06,1.1191806,Reliable
1,0.9670486,0.9670486,1.6437288e-07,9.134496e-08,1.1356957,Reliable
1,0.9521944,0.9521944,1.2465315e-06,5.6729556e-07,1.1279819,Reliable
1,0.9603845,0.9603845,6.4210593e-07,2.8618823e-08,1.1322355,Reliable
1,0.8560398,0.8560398,8.161506e-05,7.438182e-05,1.0765644,Reliable
1,0.96192664,0.96192664,6.988114e-07,2.0454597e-07,1.1330329,Reliable
1,0.9495239,0.9495239,1.7463852e-06,5.3283446e-07,1.1265897,Reliable
1,0.91753715,0.91753715,2.6442442e-05,8.413171e-06,1.1095493,Reliable
1,0.85602444,0.85602444,0.00011187807,5.4883465e-05,1.0760198,Reliable
1,0.88403964,0.88403964,3.565134e-05,3.3925582e-05,1.0919894,Reliable
1,0.9780432,0.9780432,7.6644504e-08,9.642124e-09,1.1413913,Reliable
1,0.98324454,0.98324454,9.912234e-09,4.8858175e-09,1.1440862,Reliable
1,0.9666903,0.9666903,1.3742901e-07,3.3388486e-07,1.1355103,Reliable
1,0.984758,0.984758,1.4008547e-08,4.4970343e-09,1.1448699,Reliable
1,0.97694916,0.97694916,7.4412974e-08,3.8715293e-09,1.1408248,Reliable
1,0.9610386,0.9610386,5.6293743e-07,1.7571526e-08,1.1325759,Reliable
1,0.95047027,0.95047027,1.8686022e-06,7.541803e-07,1.1270771,Reliable
1,0.8842781,0.8842781,9.582658e-05,2.7795979e-05,1.0909947,Reliable
1,0.7340469,0.7340469,0.0011661069,0.0015788596,0.88570714,Reliable
